Filename, Temp, Humidity, Pressure, yaw, pitch, roll, mag_x, mag_y, mag_z, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, datetime, gps_lattitude, gps_longitude, whatispicture 
10140, 37.796875, 27.367008209228516, 996.623046875, 358.72079649534993, 22.412434185865393, 81.32754739077289, -5.913313388824463, -29.471637725830078, 51.85701370239258, -0.0029620276764035225, 0.030106279999017715, 0.01876465603709221, 0.22611819207668304, 0.08114863187074661, 0.0006039924919605255, '2018-04-28 07:50:46.789033', 30:24:10.5, 85:38:37.8, UNKNOWN
10141, 37.81584930419922, 26.383846282958984, 996.6005859375, 356.2143211218567, 163.524441259105, 118.85097427561132, -6.6404128074646, -29.959169387817383, 50.448516845703125, -0.005183548666536808, 0.031563032418489456, 0.01657138578593731, 0.22733990848064423, 0.08053776621818542, -0.0003123050555586815, '2018-04-28 07:51:19.659634', 28:57:03.7, 87:12:56.4, UNKNOWN
10142, 37.796875, 27.096176147460938, 996.60546875, 337.56388896337677, 320.78322920103744, 84.50861237405796, -7.209733009338379, -30.615510940551758, 48.33418655395508, -0.0034556991886347532, 0.03180582821369171, 0.016083991155028343, 0.22581274807453156, 0.07962147146463394, -0.0015340354293584824, '2018-04-28 07:51:52.564123', 27:25:54.9, 88:47:12.4, UNKNOWN
10143, 37.9296875, 27.459760665893555, 996.628662109375, 9.103597144683985, 110.82694317076121, 107.52677334872946, -8.295279502868652, -30.796955108642578, 47.890010833740234, -0.0037025348283350468, 0.03204862028360367, 0.015596598386764526, 0.2294779270887375, 0.07931603491306305, -0.001228603534400463, '2018-04-28 07:52:25.510149', 25:53:33.4, 90:18:39.7, UNKNOWN
10144, 37.81584930419922, 27.43379020690918, 996.6416015625, 331.6411587264919, 269.82253552050656, 100.83151456577032, -8.935968399047852, -31.139846801757812, 45.334712982177734, -0.002221520757302642, 0.03059186413884163, 0.017058778554201126, 0.22764535248279572, 0.07809430360794067, -0.0009231707081198692, '2018-04-28 07:52:58.305393', 24:20:05.6, 91:47:31.4, UNKNOWN
10145, 37.77790069580078, 27.15924644470215, 996.641357421875, 9.9990136005315, 70.77599112318123, 95.57863464116696, -9.502823829650879, -30.798879623413086, 43.63303756713867, -0.0037025348283350468, 0.032291412353515625, 0.01803356595337391, 0.2291725128889084, 0.08053776621818542, 0.0006039924919605255, '2018-04-28 07:53:31.209108', 22:45:37.6, 93:14:00.3, UNKNOWN
10146, 37.89173889160156, 27.726882934570312, 996.614990234375, 336.9233504079184, 232.6977184756301, 114.04317679808265, -10.648520469665527, -31.33293342590332, 42.32328796386719, -0.004443041514605284, 0.03180582821369171, 0.015596598386764526, 0.22428558766841888, 0.07839974015951157, -0.0003123050555586815, '2018-04-28 07:54:04.113583', 21:10:15.3, 94:38:18.5, UNKNOWN
10147, 37.89173889160156, 27.522830963134766, 996.666259765625, 5.9114928681528935, 42.05636730488201, 89.44224925685492, -10.933948516845703, -32.400856018066406, 40.074161529541016, -0.003949370235204697, 0.032291412353515625, 0.016083991155028343, 0.22642360627651215, 0.07901060581207275, 0.0015202900394797325, '2018-04-28 07:54:37.067097', 19:34:04.0, 96:00:37.5, UNKNOWN
10148, 37.91071319580078, 27.34103775024414, 996.647216796875, 344.35438961166983, 208.3017034396919, 121.40094343996554, -11.06879997253418, -32.32917785644531, 38.6424560546875, -0.003208863316103816, 0.0313202403485775, 0.01730247773230076, 0.22733990848064423, 0.08084319531917572, -0.0003123050555586815, '2018-04-28 07:55:09.953964', 17:57:08.6, 97:21:08.6, UNKNOWN
10149, 37.89173889160156, 27.463470458984375, 996.658447265625, 2.1171616344350803, 21.77335387579481, 87.40391590284803, -11.817545890808105, -32.50676727294922, 36.58414077758789, -0.002715192036703229, 0.0313202403485775, 0.017789868637919426, 0.22489644587039948, 0.08053776621818542, -0.0015340354293584824, '2018-04-28 07:55:42.806681', 16:19:33.9, 98:40:02.5, UNKNOWN
10150, 37.91071319580078, 27.526540756225586, 996.6875, 357.83816594018526, 164.17641013613942, 124.69894126184121, -12.534736633300781, -33.092079162597656, 34.66231918334961, -0.0024683563970029354, 0.03180582821369171, 0.015109204687178135, 0.22978337109088898, 0.08145406097173691, -0.0006177378818392754, '2018-04-28 07:56:15.619428', 14:44:23.2, 99:55:09.7, UNKNOWN
10151, 37.87276840209961, 26.068492889404297, 996.70458984375, 338.87786709552546, 320.42557317533885, 91.26253565179834, -11.533379554748535, -32.4768180847168, 31.758005142211914, -0.003208863316103816, 0.030349070206284523, 0.017789868637919426, 0.22764535248279572, 0.08145406097173691, -0.0003123050555586815, '2018-04-28 07:56:48.393265', 13:05:43.8, 101:11:21.7, UNKNOWN
10152, 37.9296875, 27.047945022583008, 996.67724609375, 9.712591325234309, 110.74072569286814, 114.37722085982047, -12.021069526672363, -32.280723571777344, 30.03378677368164, -0.0037025348283350468, 0.03059186413884163, 0.017058778554201126, 0.22611819207668304, 0.07992690056562424, 0.0009094253182411194, '2018-04-28 07:57:21.163929', 11:26:37.6, 102:26:25.9, UNKNOWN
10153, 37.89173889160156, 28.008846282958984, 996.71533203125, 331.38743085920424, 269.28265687794124, 108.74277241723435, -12.148602485656738, -32.75017547607422, 27.88603973388672, -0.004196206107735634, 0.0313202403485775, 0.019008353352546692, 0.22764535248279572, 0.07778887450695038, -0.0018394682556390762, '2018-04-28 07:57:54.014828', 9:47:08.5, 103:40:31.4, UNKNOWN
10154, 37.91071319580078, 27.5413818359375, 996.731201171875, 10.176360316104528, 70.33638648782087, 102.96163200184385, -12.801294326782227, -32.82152557373047, 25.7670955657959, -0.0024683563970029354, 0.032291412353515625, 0.01827726513147354, 0.22795076668262482, 0.07839974015951157, -0.0009231707081198692, '2018-04-28 07:58:26.963665', 8:07:20.1, 104:53:47.4, UNKNOWN
10155, 38.04352569580078, 27.26683807373047, 996.720947265625, 337.6608503288343, 232.71275855218244, 121.53971922352186, -12.355703353881836, -32.60899353027344, 23.916568756103516, -0.0037025348283350468, 0.03180582821369171, 0.016083991155028343, 0.23008881509304047, 0.07931603491306305, 0.00029855966567993164, '2018-04-28 07:59:00.003260', 6:27:16.0, 106:06:22.6, UNKNOWN
10156, 37.98660659790039, 26.79566192626953, 996.764892578125, 6.892538124964389, 41.99481705517644, 96.49417368808297, -11.98523235321045, -32.856048583984375, 21.859268188476562, -0.0029620276764035225, 0.03180582821369171, 0.01730247773230076, 0.22764535248279572, 0.07778887450695038, 0.0012148581445217133, '2018-04-28 07:59:33.009224', 4:46:59.7, 107:18:25.4, UNKNOWN
10157, 38.04352569580078, 27.05536651611328, 996.737548828125, 345.1677883021902, 208.3981183900158, 129.6634096185516, -12.546836853027344, -32.28004455566406, 18.86135482788086, -0.003949370235204697, 0.031077450141310692, 0.015109204687178135, 0.22611819207668304, 0.07962147146463394, -0.0009231707081198692, '2018-04-28 08:00:06.075680', 3:06:34.4, 108:30:04.4, UNKNOWN
10158, 38.08147430419922, 27.014554977416992, 996.765380859375, 2.5697903733255973, 21.428335407608078, 95.5814691696725, -12.093677520751953, -32.034114837646484, 17.06402015686035, -0.004689877387136221, 0.031077450141310692, 0.015352901071310043, 0.2285616248846054, 0.07962147146463394, -0.0003123050555586815, '2018-04-28 08:00:39.039379', 1:26:03.6, 109:41:27.8, UNKNOWN
10159, 38.04352569580078, 27.359588623046875, 996.7392578125, 359.1444737698961, 164.70133749461158, 133.00539385868217, -11.456642150878906, -31.9989070892334, 14.956942558288574, -0.003949370235204697, 0.03180582821369171, 0.019008353352546692, 0.2294779270887375, 0.07778887450695038, -6.872229278087616e-06, '2018-04-28 08:01:11.972711', -0:14:29.6, 110:52:43.9, UNKNOWN
10160, 38.02455139160156, 27.678653717041016, 996.7587890625, 341.1013344345329, 320.20553180103775, 100.14458195037463, -11.22680377960205, -31.985607147216797, 12.919402122497559, -0.002221520757302642, 0.030834658071398735, 0.01730247773230076, 0.22978337109088898, 0.07962147146463394, -0.0006177378818392754, '2018-04-28 08:01:44.812869', -1:55:01.9, 112:04:00.8, UNKNOWN
10161, 38.0625, 27.60816192626953, 996.77197265625, 12.153887911025395, 111.55288299650684, 123.20351232420194, -11.01781940460205, -31.57912826538086, 11.22544002532959, -0.004443041514605284, 0.032291412353515625, 0.01803356595337391, 0.2294779270887375, 0.07962147146463394, -6.872229278087616e-06, '2018-04-28 08:02:17.701840', -3:32:27.4, 113:13:16.6, UNKNOWN
10162, 37.96763610839844, 27.415239334106445, 996.787109375, 335.28142928050795, 270.47858202047547, 117.02781920121649, -10.856148719787598, -31.608612060546875, 8.520681381225586, -0.003208863316103816, 0.0313202403485775, 0.016327690333127975, 0.22703446447849274, 0.08114863187074661, -0.0003123050555586815, '2018-04-28 08:02:50.673440', -5:12:48.3, 114:24:59.0, UNKNOWN
10163, 37.98660659790039, 26.947772979736328, 996.8095703125, 13.987762967322553, 71.14918582924156, 112.39553026460048, -10.711387634277344, -31.703781127929688, 7.006711959838867, -0.0029620276764035225, 0.030834658071398735, 0.019252052530646324, 0.22581274807453156, 0.08084319531917572, -0.001228603534400463, '2018-04-28 08:03:23.648283', -6:52:58.7, 115:37:06.8, UNKNOWN
10164, 38.08147430419922, 26.754852294921875, 996.794921875, 340.4090486583752, 234.21440296196644, 131.40136491323972, -9.522974967956543, -31.42652702331543, 4.832126140594482, -0.004936712794005871, 0.03277700021862984, 0.018520960584282875, 0.22703446447849274, 0.07931603491306305, -0.0006177378818392754, '2018-04-28 08:03:56.655089', -8:32:55.0, 116:49:48.3, UNKNOWN
10165, 38.04352569580078, 26.947772979736328, 996.794677734375, 10.68311595628987, 41.59615598879572, 107.63590611128794, -9.032855033874512, -31.3610782623291, 3.1055307388305664, -0.0024683563970029354, 0.03326258063316345, 0.017058778554201126, 0.2288670688867569, 0.08053776621818542, -0.0009231707081198692, '2018-04-28 08:04:29.600532', -10:12:33.9, 118:03:12.0, UNKNOWN
10166, 38.10044860839844, 27.615581512451172, 996.7880859375, 349.04224042963665, 210.54117220437735, 141.00189247098797, -8.657220840454102, -30.90660285949707, 1.3227225542068481, -0.004443041514605284, 0.03059186413884163, 0.015352901071310043, 0.22550730407238007, 0.07778887450695038, -0.0009231707081198692, '2018-04-28 08:05:02.846259', -11:51:51.7, 119:17:26.9, UNKNOWN
10167, 37.96763610839844, 26.855022430419922, 996.83837890625, 6.8754494185478405, 20.944570184169, 108.90860258009309, -8.554319381713867, -30.72880744934082, -0.11642532795667648, -0.004196206107735634, 0.032291412353515625, 0.01827726513147354, 0.2282562106847763, 0.07870516926050186, -0.0003123050555586815, '2018-04-28 08:05:35.742559', -13:33:44.2, 120:34:59.6, UNKNOWN
10168, 37.91071319580078, 26.84389305114746, 996.837890625, 2.495991033117256, 166.81498051440704, 146.56139324781154, -7.855926513671875, -30.106525421142578, -2.742919683456421, -0.003208863316103816, 0.03180582821369171, 0.015596598386764526, 0.22672905027866364, 0.08237036317586899, 0.0006039924919605255, '2018-04-28 08:06:08.690242', -15:09:09.5, 121:49:06.0, UNKNOWN
10169, 38.00558090209961, 27.140697479248047, 996.878173828125, 343.9488420070585, 320.1793414406653, 113.40235478977372, -7.508214950561523, -29.569751739501953, -3.370415210723877, -0.0034556991886347532, 0.032291412353515625, 0.017058778554201126, 0.22581274807453156, 0.07992690056562424, 0.00029855966567993164, '2018-04-28 08:06:41.643758', -16:47:01.5, 123:06:49.1, UNKNOWN
10170, 38.00558090209961, 27.122146606445312, 996.864501953125, 14.5338075631611, 112.36439826236357, 138.05271241002484, -7.028389930725098, -29.27244758605957, -4.97261905670166, -0.002715192036703229, 0.03204862028360367, 0.016083991155028343, 0.22642360627651215, 0.07901060581207275, 0.00029855966567993164, '2018-04-28 08:07:14.504383', -18:24:16.7, 124:26:01.1, UNKNOWN
10171, 38.00558090209961, 26.79195213317871, 996.888671875, 337.92037361163267, 271.0537795712389, 131.9302674418088, -6.158463001251221, -29.193452835083008, -7.144269943237305, -0.004443041514605284, 0.031563032418489456, 0.016083991155028343, 0.23069967329502106, 0.07962147146463394, 0.0009094253182411194, '2018-04-28 08:07:47.315857', -20:00:50.7, 125:46:52.2, UNKNOWN
10172, 38.02455139160156, 27.28167724609375, 996.899169921875, 16.84869356911453, 71.61087246618857, 129.09814316284138, -5.574615001678467, -28.956836700439453, -8.370967864990234, -0.0034556991886347532, 0.0313202403485775, 0.017546173185110092, 0.2230638563632965, 0.08084319531917572, 0.0006039924919605255, '2018-04-28 08:08:20.206451', -21:36:38.6, 127:09:33.3, UNKNOWN
10173, 38.00558090209961, 25.93122100830078, 996.880615234375, 343.82298040367533, 235.79022322613676, 147.52186810927708, -4.736830711364746, -28.672555923461914, -9.811168670654297, -0.0034556991886347532, 0.0313202403485775, 0.015352901071310043, 0.22550730407238007, 0.08084319531917572, -0.0003123050555586815, '2018-04-28 08:08:53.176472', -23:11:35.5, 128:34:15.4, UNKNOWN
10174, 38.04352569580078, 26.910673141479492, 996.916259765625, 14.446898528614565, 41.583233270886055, 126.43074938627629, -3.921858787536621, -28.081899642944336, -11.560883522033691, -0.003208863316103816, 0.031077450141310692, 0.017789868637919426, 0.22672905027866364, 0.08023233711719513, -6.872229278087616e-06, '2018-04-28 08:09:26.202438', -24:45:36.0, 130:01:10.2, UNKNOWN
10175, 37.94866180419922, 26.862442016601562, 996.938720703125, 353.74428694201964, 212.01641110283006, 159.58344942876434, -2.8128981590270996, -27.672527313232422, -13.035941123962402, -0.0037025348283350468, 0.03277700021862984, 0.01584029383957386, 0.22795076668262482, 0.07901060581207275, -0.0003123050555586815, '2018-04-28 08:09:59.300782', -26:18:34.3, 131:30:30.0, UNKNOWN
10176, 38.10044860839844, 28.109018325805664, 997.0087890625, 14.579556170221846, 18.73122689305886, 131.15898882035265, -2.4721648693084717, -27.675891876220703, -14.487497329711914, -0.0029620276764035225, 0.03059186413884163, 0.01730247773230076, 0.22489644587039948, 0.08053776621818542, -0.0003123050555586815, '2018-04-28 08:10:32.384955', -27:50:24.3, 133:02:27.3, UNKNOWN
10177, 37.96763610839844, 26.817922592163086, 997.0087890625, 5.484841259666639, 169.35731352726918, 173.5315563177658, -1.866833209991455, -27.373010635375977, -15.154081344604492, -0.004196206107735634, 0.03204862028360367, 0.01437811367213726, 0.22703446447849274, 0.08084319531917572, -0.0006177378818392754, '2018-04-28 08:11:05.356039', -29:20:59.3, 134:37:15.4, UNKNOWN
10178, 37.9296875, 28.212900161743164, 997.05419921875, 347.18875931532693, 322.2027337558628, 143.5715189197735, -0.6666228175163269, -26.765583038330078, -16.95032501220703, -0.0024683563970029354, 0.0313202403485775, 0.01657138578593731, 0.22642360627651215, 0.07870516926050186, -0.001228603534400463, '2018-04-28 08:11:38.269565', -30:50:12.2, 136:15:08.0, UNKNOWN
10179, 38.0625, 24.662385940551758, 997.030517578125, 16.46369117352654, 115.97345655941997, 175.5232394797415, 0.1411556452512741, -26.52316665649414, -16.700550079345703, -0.0029620276764035225, 0.031077450141310692, 0.016083991155028343, 0.22520187497138977, 0.08328665792942047, -6.872229278087616e-06, '2018-04-28 08:12:11.217295', -32:17:55.4, 137:56:19.1, UNKNOWN
10180, 38.02455139160156, 26.992294311523438, 997.032470703125, 342.94116541578626, 273.1109983983009, 171.7002186767453, 0.5393198728561401, -26.315959930419922, -17.600387573242188, -0.003949370235204697, 0.031563032418489456, 0.014865507371723652, 0.2285616248846054, 0.08145406097173691, -6.872229278087616e-06, '2018-04-28 08:12:44.021418', -33:44:00.5, 139:41:03.4, UNKNOWN
10181, 37.94866180419922, 26.992294311523438, 997.102294921875, 25.21289883048254, 72.15401593917716, 176.3782698808004, 1.4147228002548218, -26.008832931518555, -17.68132209777832, -0.0037025348283350468, 0.030106279999017715, 0.017546173185110092, 0.22642360627651215, 0.08023233711719513, 0.0015202900394797325, '2018-04-28 08:13:16.949183', -35:08:18.8, 141:29:35.8, UNKNOWN
10182, 37.94866180419922, 27.040525436401367, 997.092041015625, 358.1848657021249, 236.82920428192242, 198.25075222693798, 2.896681785583496, -25.28272819519043, -18.630043029785156, -0.002715192036703229, 0.03204862028360367, 0.017546173185110092, 0.22672905027866364, 0.07778887450695038, -0.001228603534400463, '2018-04-28 08:13:49.657129', -36:30:40.6, 143:22:11.3, UNKNOWN
10183, 38.10044860839844, 26.146404266357422, 997.113037109375, 32.18400163326182, 28.880853848751958, 173.3325519261083, 3.4157943725585938, -24.92081069946289, -19.725725173950195, -0.0037025348283350468, 0.03180582821369171, 0.017058778554201126, 0.22581274807453156, 0.07931603491306305, -0.0006177378818392754, '2018-04-28 08:14:22.365168', -37:48:31.7, 145:15:28.7, UNKNOWN
10184, 37.98660659790039, 26.74001121520996, 997.111083984375, 28.068016941290836, 211.71845093047742, 207.77426257160516, 4.1093220710754395, -25.38644790649414, -20.206174850463867, -0.0037025348283350468, 0.0313202403485775, 0.017546173185110092, 0.22550730407238007, 0.07931603491306305, -0.0003123050555586815, '2018-04-28 08:14:55.090634', -39:06:33.3, 147:16:47.4, UNKNOWN
10185, 37.87276840209961, 28.57648468017578, 997.116943359375, 32.176778708214535, 330.7760042775358, 142.71948014157107, 4.784872055053711, -24.283981323242188, -21.22613525390625, -0.004196206107735634, 0.03277700021862984, 0.01584029383957386, 0.22489644587039948, 0.07839974015951157, -0.001228603534400463, '2018-04-28 08:15:27.824057', -40:22:05.7, 149:22:53.6, UNKNOWN
10186, 37.9296875, 27.65268325805664, 997.10791015625, 60.77201795153865, 144.31833180362267, 161.80205879572455, 5.372570991516113, -23.583911895751953, -21.038227081298828, -0.003208863316103816, 0.02986348792910576, 0.015352901071310043, 0.2282562106847763, 0.07870516926050186, -0.001228603534400463, '2018-04-28 08:16:00.549481', -41:32:46.3, 151:29:58.1, UNKNOWN
10187, 38.0625, 27.38555908203125, 997.12841796875, 19.24312737323651, 269.19156264498076, 120.81028234092118, 6.471921443939209, -23.32139015197754, -21.47627830505371, -0.0029620276764035225, 0.031077450141310692, 0.017789868637919426, 0.22428558766841888, 0.08084319531917572, 0.00029855966567993164, '2018-04-28 08:16:33.334024', -42:42:47.3, 153:46:09.7, UNKNOWN
10188, 37.98660659790039, 26.855022430419922, 997.13623046875, 41.19174731822844, 46.816107571410456, 83.78310285023004, 7.280716419219971, -23.28443717956543, -21.5013484954834, -0.003208863316103816, 0.03180582821369171, 0.014865507371723652, 0.22703446447849274, 0.08267579227685928, -0.001228603534400463, '2018-04-28 08:17:06.101065', -43:49:39.4, 156:07:45.9, UNKNOWN
10189, 38.02455139160156, 27.559932708740234, 997.1396484375, 2.9839975905875002, 213.16399216641892, 110.99943276806071, 8.188302040100098, -22.571517944335938, -21.813261032104492, -0.002715192036703229, 0.031563032418489456, 0.014621810987591743, 0.22550730407238007, 0.0817594975233078, -0.0006177378818392754, '2018-04-28 08:17:38.902288', -44:53:07.8, 158:34:55.3, UNKNOWN
10190, 38.02455139160156, 26.524829864501953, 997.180419921875, 359.25185149400295, 9.215272445160986, 66.29108400847575, 8.79648208618164, -22.169282913208008, -21.442480087280273, -0.0037025348283350468, 0.03180582821369171, 0.016083991155028343, 0.22978337109088898, 0.07870516926050186, -0.0006177378818392754, '2018-04-28 08:18:11.634584', -45:52:57.4, 161:07:43.8, UNKNOWN
10191, 37.94866180419922, 26.862442016601562, 997.177734375, 9.925083632955282, 158.13818140038964, 87.27257136510867, 10.36092472076416, -22.069732666015625, -21.46228790283203, -0.0029620276764035225, 0.032291412353515625, 0.016327690333127975, 0.22764535248279572, 0.08023233711719513, -0.0006177378818392754, '2018-04-28 08:18:44.367538', -46:47:14.0, 163:41:20.4, UNKNOWN
10192, 37.9296875, 25.675228118896484, 997.19970703125, 347.5484037798476, 309.00486167548473, 49.980694723322856, 10.393736839294434, -21.65028190612793, -21.317930221557617, -0.0029620276764035225, 0.03180582821369171, 0.01437811367213726, 0.22611819207668304, 0.08267579227685928, 0.0006039924919605255, '2018-04-28 08:19:17.126357', -47:39:05.6, 166:25:19.5, UNKNOWN
10193, 37.9296875, 27.938356399536133, 997.197021484375, 18.342959667047605, 101.69616870336974, 53.13631725194962, 11.27320384979248, -20.96242904663086, -20.956357955932617, -0.0034556991886347532, 0.031077450141310692, 0.017789868637919426, 0.22581274807453156, 0.08084319531917572, 0.00029855966567993164, '2018-04-28 08:19:49.885239', -48:26:30.5, 169:14:51.1, UNKNOWN
10194, 37.96763610839844, 25.994293212890625, 997.25390625, 336.02040793737916, 257.98301731131477, 47.878191742063684, 11.929728507995605, -21.057889938354492, -20.662992477416992, -0.003949370235204697, 0.0313202403485775, 0.01730247773230076, 0.22764535248279572, 0.08145406097173691, 0.0006039924919605255, '2018-04-28 08:20:22.615830', -49:09:12.8, 172:09:42.9, UNKNOWN
10195, 37.96763610839844, 28.24629020690918, 997.2333984375, 5.358172840187813, 59.66737145707249, 26.6611823873758, 12.57204532623291, -20.616971969604492, -20.108963012695312, -0.0024683563970029354, 0.032291412353515625, 0.01827726513147354, 0.22550730407238007, 0.07595627754926682, 0.0018257228657603264, '2018-04-28 08:20:55.353186', -49:45:52.8, 175:04:04.9, UNKNOWN
10196, 37.9296875, 26.929224014282227, 997.237060546875, 330.3815710982513, 214.96605561665675, 50.65332492259654, 13.782174110412598, -20.660451889038086, -21.2862548828125, -0.0037025348283350468, 0.0313202403485775, 0.016327690333127975, 0.22520187497138977, 0.0820649266242981, 0.0009094253182411194, '2018-04-28 08:21:28.011184', -50:18:33.9, 178:08:26.3, UNKNOWN
10197, 37.98660659790039, 28.179508209228516, 997.2666015625, 346.65515505528793, 33.30016041157404, 10.499370207238186, 14.483592987060547, -20.221406936645508, -19.874515533447266, -0.003949370235204697, 0.03180582821369171, 0.014865507371723652, 0.22611819207668304, 0.07809430360794067, -6.872229278087616e-06, '2018-04-28 08:22:00.717946', -50:45:49.4, -178:43:06.9, UNKNOWN
10198, 37.9296875, 27.174087524414062, 997.29248046875, 327.0904307863023, 183.6202957794739, 48.028841809492064, 14.607101440429688, -19.937297821044922, -20.11122703552246, -0.004196206107735634, 0.03253420814871788, 0.016815081238746643, 0.22581274807453156, 0.07992690056562424, 0.0009094253182411194, '2018-04-28 08:22:33.409849', -51:06:53.3, -175:37:04.3, UNKNOWN
10199, 37.94866180419922, 27.255706787109375, 997.32958984375, 329.20032061714886, 19.146189913441106, 356.4731349187551, 14.964970588684082, -19.607486724853516, -19.80787467956543, -0.0029620276764035225, 0.031077450141310692, 0.016327690333127975, 0.22581274807453156, 0.08023233711719513, -0.0006177378818392754, '2018-04-28 08:23:06.137666', -51:22:55.0, -172:22:30.8, UNKNOWN
10200, 37.94866180419922, 27.522830963134766, 997.2880859375, 339.01266770898485, 145.54536162763713, 32.27730884751337, 15.622932434082031, -19.955421447753906, -19.054656982421875, -0.0019746851176023483, 0.031077450141310692, 0.01730247773230076, 0.22642360627651215, 0.07992690056562424, -6.872229278087616e-06, '2018-04-28 08:23:38.850402', -51:33:02.6, -169:06:00.7, UNKNOWN
10201, 37.87276840209961, 27.44491958618164, 997.31298828125, 315.457932195759, 315.8837432640905, 354.3447988813944, 16.14446258544922, -18.99034309387207, -18.7119140625, -0.004689877387136221, 0.03204862028360367, 0.015352901071310043, 0.2236747145652771, 0.07992690056562424, 0.00029855966567993164, '2018-04-28 08:24:11.585171', -51:37:11.3, -165:48:26.1, UNKNOWN
10202, 37.83482360839844, 27.248287200927734, 997.305419921875, 351.90824756952924, 100.6598924024954, 10.44186428329491, 17.325611114501953, -18.283584594726562, -19.111112594604492, -0.0034556991886347532, 0.03253420814871788, 0.01803356595337391, 0.22733990848064423, 0.07717800885438919, -0.0009231707081198692, '2018-04-28 08:24:44.259183', -51:35:27.7, -162:36:40.1, UNKNOWN
10203, 37.91071319580078, 27.456050872802734, 997.324462890625, 312.5164531730851, 259.6009935030424, 7.943393891508939, 18.171926498413086, -18.321374893188477, -17.970277786254883, -0.0029620276764035225, 0.03204862028360367, 0.015596598386764526, 0.22764535248279572, 0.07931603491306305, 0.0012148581445217133, '2018-04-28 08:25:17.017901', -51:27:46.1, -159:19:36.8, UNKNOWN
10204, 37.85379409790039, 27.634132385253906, 997.344970703125, 349.97787986950635, 67.24246105796684, 352.2284118330999, 18.11478614807129, -18.390766143798828, -16.536148071289062, -0.002715192036703229, 0.031563032418489456, 0.015109204687178135, 0.22795076668262482, 0.076567143201828, 0.00029855966567993164, '2018-04-28 08:25:49.664504', -51:14:08.1, -156:04:08.8, UNKNOWN
10205, 37.796875, 28.30936050415039, 997.36376953125, 318.1512909364539, 220.98293318106104, 15.001608926962566, 18.429027557373047, -17.286426544189453, -15.978314399719238, -0.004196206107735634, 0.032291412353515625, 0.01730247773230076, 0.22795076668262482, 0.07901060581207275, -6.872229278087616e-06, '2018-04-28 08:26:22.320964', -50:55:20.4, -152:56:54.6, UNKNOWN
10206, 37.85379409790039, 27.34103775024414, 997.376953125, 345.6350586187837, 43.707097668774445, 339.7564053001602, 19.550973892211914, -17.936687469482422, -15.18209457397461, -0.0029620276764035225, 0.03059186413884163, 0.017546173185110092, 0.22611819207668304, 0.08145406097173691, 0.0006039924919605255, '2018-04-28 08:26:54.935959', -50:30:21.0, -149:46:56.7, UNKNOWN
10207, 37.89173889160156, 27.415239334106445, 997.35498046875, 325.41270751481, 198.3102431746088, 13.178405187469906, 20.053260803222656, -17.6296329498291, -14.110333442687988, -0.004689877387136221, 0.030349070206284523, 0.018520960584282875, 0.2288670688867569, 0.07809430360794067, -0.0009231707081198692, '2018-04-28 08:27:27.574184', -49:59:50.8, -146:40:49.2, UNKNOWN
10208, 37.83482360839844, 27.6638126373291, 997.3701171875, 343.9775066034577, 26.43973057901106, 330.8133995632416, 20.347135543823242, -17.21550178527832, -13.231404304504395, -0.0024683563970029354, 0.03180582821369171, 0.017058778554201126, 0.22978337109088898, 0.07992690056562424, 0.00029855966567993164, '2018-04-28 08:28:00.294960', -49:25:12.3, -143:44:32.6, UNKNOWN
10209, 37.75892639160156, 28.283390045166016, 997.39111328125, 343.8978461071679, 157.80552386705335, 11.072577611632227, 21.10927963256836, -16.978683471679688, -11.879966735839844, -0.003949370235204697, 0.0313202403485775, 0.01803356595337391, 0.22581274807453156, 0.0817594975233078, -0.0009231707081198692, '2018-04-28 08:28:33.019136', -48:44:29.1, -140:47:33.0, UNKNOWN
10210, 37.75892639160156, 27.307647705078125, 997.411376953125, 325.5107514652509, 322.89858318322, 336.39219562447045, 21.31202507019043, -17.015756607055664, -10.891695022583008, -0.003208863316103816, 0.032291412353515625, 0.016327690333127975, 0.22581274807453156, 0.07748343795537949, -0.0009231707081198692, '2018-04-28 08:29:05.680878', -47:58:56.7, -137:55:46.4, UNKNOWN
10211, 37.94866180419922, 27.296518325805664, 997.414306640625, 358.76445068893474, 107.70533498420112, 1.3028122669596232, 21.8303279876709, -16.26809310913086, -9.725415229797363, -0.004443041514605284, 0.03277700021862984, 0.017789868637919426, 0.22611819207668304, 0.07901060581207275, -0.0006177378818392754, '2018-04-28 08:29:38.363930', -47:10:25.8, -135:14:25.5, UNKNOWN
10212, 37.91071319580078, 27.927227020263672, 997.39453125, 322.8018437989105, 267.74145201248456, 356.7815117699222, 21.674196243286133, -16.351459503173828, -8.504789352416992, -0.0034556991886347532, 0.03180582821369171, 0.017058778554201126, 0.2285616248846054, 0.07992690056562424, 0.0012148581445217133, '2018-04-28 08:30:11.064246', -46:16:10.2, -132:33:34.0, UNKNOWN
10213, 37.87276840209961, 27.571062088012695, 997.438232421875, 2.8403004422907756, 70.10536216933436, 350.583248073381, 22.424667358398438, -16.362714767456055, -7.9234619140625, -0.0017278495943173766, 0.03180582821369171, 0.01827726513147354, 0.2285616248846054, 0.07901060581207275, -0.0009231707081198692, '2018-04-28 08:30:43.788269', -45:17:53.0, -129:58:23.7, UNKNOWN
